"participant_virtual_id","time","PM2.5","PM10","PM1.0","Temperature","Humidity","NO2","BC","activity","event"
"9999915","2019-10-21 09:47:00+00","0","0","0","28.4","28.4","4","41","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 09:48:00+00","0","0","0","28.3","28.3","4","40","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 09:49:00+00","0","0","0","28.4","28.4","5","49","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 09:50:00+00","0","0","0","28.4","28.4","4","29","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 09:51:00+00","0","0","0","28.3","28.3","3","15","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 09:52:00+00","0","0","0","28.6","28.6","4","29","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 09:53:00+00","0","0","0","28.5","28.5","5","36","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 09:54:00+00","0","0","0","28.5","28.5","6","30","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 09:55:00+00","0","0","0","28.5","28.5","4","0","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 09:56:00+00","0","0","0","28.6","28.6","3","39","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 09:57:00+00","0","0","0","28.6","28.6","4","23","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 09:58:00+00","0","0","0","28.6","28.6","3","20","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 09:59:00+00","0","0","0","28.6","28.6","4","24","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 10:00:00+00","0","0","0","28.7","28.7","3","33","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 10:01:00+00","0","0","0","28.6","28.6","3","41","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 10:02:00+00","0","0","0","28.6","28.6","3","27","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 10:03:00+00","0","0","0","28.7","28.7","3","25","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 10:04:00+00","0","0","0","28.7","28.7","2","11","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 10:05:00+00","0","0","0","28.7","28.7","4","73","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 10:06:00+00","0","0","0","28.8","28.8","5","35","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 10:07:00+00","0","0","0","28.8","28.8","3","69","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 10:08:00+00","0","0","0","28.8","28.8","4","53","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 10:09:00+00","0","0","0","28.8","28.8","3","48","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 10:10:00+00","0","0","0","28.8","28.8","4","57","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 10:11:00+00","0","0","0","28.8","28.8","4","2","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 10:12:00+00","0","0","0","28.9","28.9","4","59","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 10:13:00+00","0","0","0","28.8","28.8","4","71","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 10:14:00+00","0","0","0","28.9","28.9","7","36","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 10:15:00+00","0","0","0","28.8","28.8","3","3","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 10:16:00+00","0","0","0","28.8","28.8","4","24","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 10:17:00+00","0","0","0","28.9","28.9","2","55","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 10:18:00+00","0","0","0","28.8","28.8","4","41","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 10:19:00+00","0","0","0","28.9","28.9","4","47","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 10:20:00+00","0","0","0","28.8","28.8","5","60","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 10:21:00+00","0","0","0","28.9","28.9","4","55","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 10:22:00+00","0","0","0","28.9","28.9","5","35","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 10:23:00+00","0","0","0","28.8","28.8","3","113","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 10:24:00+00","0","0","0","28.9","28.9","4","77","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 10:25:00+00","0","0","0","28.9","28.9","5","58","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 10:26:00+00","0","0","0","29","29","5","76","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 10:27:00+00","0","0","0","29.1","29.1","4","45","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 10:28:00+00","0","0","0","28.9","28.9","4","79","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 10:29:00+00","0","0","0","29","29","4","78","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 10:30:00+00","0","0","0","28.9","28.9","3","75","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 10:31:00+00","0","0","0","29","29","4","76","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 10:32:00+00","0","0","0","29","29","4","50","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 10:33:00+00","0","0","0","29.1","29.1","3","67","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 10:34:00+00","0","0","0","29.1","29.1","3","85","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 10:35:00+00","0","0","0","29","29","5","81","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 10:36:00+00","0","0","0","28.9","28.9","4","67","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 10:37:00+00","0","0","0","29","29","5","72","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 10:38:00+00","0","0","0","29","29","4","92","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 10:39:00+00","0","0","0","29.1","29.1","4","65","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 10:40:00+00","0","0","0","29","29","5","65","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 10:41:00+00","0","0","0","29","29","4","112","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 10:42:00+00","0","0","0","29","29","4","90","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 10:43:00+00","0","0","0","29","29","6","72","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 10:44:00+00","0","0","0","29.2","29.2","5","64","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 10:45:00+00","0","0","0","29.1","29.1","6","104","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 10:46:00+00","0","0","0","29.1","29.1","6","93","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 10:47:00+00","0","0","0","29","29","4","64","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 10:48:00+00","0","0","0","29.1","29.1","5","71","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 10:49:00+00","0","0","0","29.1","29.1","4","107","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 10:50:00+00","0","0","0","29.1","29.1","4","61","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 10:51:00+00","0","0","0","29.1","29.1","4","138","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 10:52:00+00","0","0","0","29.2","29.2","4","134","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 10:53:00+00","0","0","0","29.1","29.1","5","91","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 10:54:00+00","0","0","0","29.1","29.1","3","113","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 10:55:00+00","0","0","0","29.2","29.2","5","102","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 10:56:00+00","0","0","0","29","29","4","82","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 10:57:00+00","0","0","0","29.1","29.1","4","138","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 10:58:00+00","0","0","0","29.1","29.1","4","83","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 10:59:00+00","0","0","0","29.1","29.1","5","285","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 11:00:00+00","0","0","0","29.2","29.2","4","280","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 11:01:00+00","0","0","0","29.1","29.1","7","-307","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 11:02:00+00","1","1","1","29.1","29.1","3","251","Vélo","Allumage De Cheminée"
"9999915","2019-10-21 11:03:00+00","2","3","3","29","29","3","2161","Vélo","Allumage De Cheminée"
"9999915","2019-10-21 11:04:00+00","4","5","5","28.6","28.6","10","3564","Vélo","Allumage De Cheminée"
"9999915","2019-10-21 11:05:00+00","4","5","5","28.4","28.4","14","3167","Vélo","Allumage De Cheminée"
"9999915","2019-10-21 11:06:00+00","3","5","5","27.9","27.9","30","-395","Vélo","Allumage De Cheminée"
"9999915","2019-10-21 11:07:00+00","4","5","5","26.2","26.2","10","-198","Vélo","Allumage De Cheminée"
"9999915","2019-10-21 11:14:00+00","5","6","6","20.8","20.8","65","2675","Vélo","Allumage De Cheminée"
"9999915","2019-10-21 11:15:00+00","3","3","3","19.5","19.5","36","936","Vélo","Allumage De Cheminée"
"9999915","2019-10-21 11:17:00+00","9","10","10","20.1","20.1","49","1548","Vélo","Allumage De Cheminée"
"9999915","2019-10-21 11:18:00+00","5","6","6","20.2","20.2","27","1604","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 11:19:00+00","1","1","1","20.5","20.5","30","1278","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 11:20:00+00","1","1","1","20.8","20.8","10","1234","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 11:21:00+00","3","6","6","21.1","21.1","2","1532","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 11:22:00+00","2","4","4","21.3","21.3","8","1121","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 11:57:00+00","0","0","0","25.3","25.3","2","76","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 11:58:00+00","0","0","0","25.5","25.5","3","63","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 12:01:00+00","0","0","0","25.7","25.7","3","0","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 12:03:00+00","0","0","0","25.8","25.8","2","-23","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 12:04:00+00","0","0","0","25.9","25.9","4","7","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 12:05:00+00","0","0","0","26","26","3","65","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 12:06:00+00","0","0","0","26","26","3","49","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 12:07:00+00","0","0","0","26.1","26.1","3","-49","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 12:08:00+00","0","0","0","26.1","26.1","1","-22","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 12:09:00+00","0","0","0","26.3","26.3","2","15","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 12:10:00+00","0","0","0","26.3","26.3","3","-15","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 12:11:00+00","0","0","0","26.3","26.3","3","18","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 12:12:00+00","0","0","0","26.3","26.3","4","18","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 12:13:00+00","0","0","0","26.4","26.4","6","20","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 12:15:00+00","0","0","0","26.6","26.6","3","-8","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 12:16:00+00","0","0","0","26.5","26.5","3","-10","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 12:17:00+00","0","0","0","26.7","26.7","3","30","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 12:18:00+00","0","0","0","26.7","26.7","2","2","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 12:19:00+00","0","0","0","26.7","26.7","4","43","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 12:20:00+00","0","0","0","26.7","26.7","4","15","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 12:21:00+00","0","0","0","26.7","26.7","3","25","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 12:22:00+00","0","0","0","26.7","26.7","4","36","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 12:23:00+00","0","1","1","26.9","26.9","3","659","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 12:24:00+00","0","0","0","26.9","26.9","6","-26","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 12:25:00+00","0","0","0","26.9","26.9","4","-48","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 12:26:00+00","0","0","0","27","27","3","-47","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 12:27:00+00","0","0","0","26.9","26.9","3","-1","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 12:28:00+00","0","0","0","27","27","5","-3","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 12:29:00+00","0","0","0","27","27","3","-22","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 12:30:00+00","0","0","0","27.1","27.1","3","-16","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 12:31:00+00","0","0","0","27.1","27.1","5","-20","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 12:32:00+00","0","0","0","27.1","27.1","4","-15","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 12:33:00+00","0","0","0","27.1","27.1","3","7","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 12:34:00+00","0","0","0","27.2","27.2","4","-8","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 12:35:00+00","0","0","0","27.2","27.2","4","14","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 12:36:00+00","0","0","0","27.2","27.2","3","28","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 12:37:00+00","0","0","0","27.3","27.3","4","35","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 12:38:00+00","0","0","0","27.2","27.2","3","6","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 12:39:00+00","0","0","0","27.4","27.4","3","-4","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 12:40:00+00","0","0","0","27.4","27.4","5","85","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 12:41:00+00","0","0","0","27.4","27.4","4","2","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 12:42:00+00","0","0","0","27.4","27.4","3","39","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 12:43:00+00","0","0","0","27.4","27.4","5","24","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 12:44:00+00","0","0","0","27.4","27.4","2","27","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 12:45:00+00","0","0","0","27.4","27.4","3","13","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 12:46:00+00","0","0","0","27.5","27.5","4","38","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 12:47:00+00","0","0","0","27.6","27.6","3","61","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 12:48:00+00","0","0","0","27.6","27.6","4","39","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 12:49:00+00","0","0","0","27.6","27.6","3","47","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 12:50:00+00","0","0","0","27.5","27.5","3","44","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 12:51:00+00","0","0","0","27.6","27.6","3","50","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 12:52:00+00","0","0","0","27.7","27.7","3","35","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 12:53:00+00","0","0","0","27.7","27.7","4","87","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 12:54:00+00","0","0","0","27.7","27.7","4","57","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 12:55:00+00","0","0","0","27.7","27.7","4","75","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 12:56:00+00","0","0","0","27.8","27.8","4","37","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 12:57:00+00","0","0","0","27.9","27.9","4","59","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 12:58:00+00","0","0","0","27.9","27.9","4","44","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 12:59:00+00","0","0","0","27.9","27.9","5","66","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 13:00:00+00","0","0","0","28.1","28.1","2","84","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 13:01:00+00","0","0","0","28.1","28.1","4","50","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 13:02:00+00","0","0","0","28","28","4","64","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 13:03:00+00","0","0","0","28.1","28.1","4","48","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 13:04:00+00","0","0","0","28.1","28.1","3","50","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 13:05:00+00","0","0","0","28.2","28.2","4","88","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 13:06:00+00","0","0","0","28.3","28.3","6","58","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 13:07:00+00","0","0","0","28.2","28.2","5","79","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 13:08:00+00","0","0","0","28.2","28.2","3","65","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 13:09:00+00","0","0","0","28.3","28.3","4","90","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 13:10:00+00","0","0","0","28.3","28.3","4","58","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 13:11:00+00","0","0","0","28.2","28.2","4","63","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 13:12:00+00","0","0","0","28.3","28.3","4","64","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 13:13:00+00","0","0","0","28.4","28.4","5","36","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 13:14:00+00","0","0","0","28.3","28.3","4","82","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 13:15:00+00","0","0","0","28.3","28.3","4","53","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 13:16:00+00","0","0","0","28.3","28.3","3","56","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 13:17:00+00","0","0","0","28.2","28.2","3","68","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 13:18:00+00","0","0","0","28.4","28.4","4","40","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 13:19:00+00","0","0","0","28.4","28.4","3","62","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 13:20:00+00","0","0","0","28.4","28.4","4","52","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 13:21:00+00","0","0","0","28.4","28.4","3","64","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 13:22:00+00","0","0","0","28.5","28.5","5","77","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 13:23:00+00","0","0","0","28.4","28.4","6","75","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 13:24:00+00","0","0","0","28.4","28.4","4","80","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 13:25:00+00","0","0","0","28.5","28.5","5","67","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 13:26:00+00","0","0","0","28.5","28.5","4","47","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 13:27:00+00","0","0","0","28.5","28.5","5","54","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 13:28:00+00","0","0","0","28.5","28.5","4","54","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 13:29:00+00","0","0","0","28.5","28.5","4","77","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 13:30:00+00","0","0","0","28.7","28.7","4","72","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 13:31:00+00","0","0","0","28.5","28.5","4","75","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 13:32:00+00","0","0","0","28.6","28.6","3","107","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 13:33:00+00","0","0","0","28.5","28.5","6","88","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 13:34:00+00","0","0","0","28.5","28.5","2","53","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 13:35:00+00","0","0","0","28.5","28.5","8","75","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 13:36:00+00","0","0","0","28.6","28.6","3","65","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 13:37:00+00","0","0","0","28.5","28.5","5","91","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 13:38:00+00","0","0","0","28.6","28.6","4","98","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 13:39:00+00","0","0","0","28.6","28.6","2","59","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 13:40:00+00","0","0","0","28.6","28.6","3","89","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 13:41:00+00","0","0","0","28.6","28.6","5","58","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 13:42:00+00","0","0","0","28.7","28.7","5","100","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 13:43:00+00","0","0","0","28.7","28.7","5","74","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 13:44:00+00","0","0","0","28.6","28.6","4","74","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 13:45:00+00","0","0","0","28.6","28.6","5","53","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 13:46:00+00","0","0","0","28.6","28.6","5","73","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 13:47:00+00","0","0","0","28.6","28.6","5","103","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 13:48:00+00","0","0","0","28.7","28.7","5","77","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 13:49:00+00","0","0","0","28.7","28.7","4","66","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 13:50:00+00","0","0","0","28.7","28.7","7","75","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 13:51:00+00","0","0","0","28.6","28.6","5","78","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 13:52:00+00","0","0","0","28.7","28.7","3","45","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 13:53:00+00","0","0","0","28.6","28.6","3","79","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 13:54:00+00","0","0","0","28.5","28.5","5","72","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 13:55:00+00","0","0","0","28.6","28.6","4","105","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 13:56:00+00","0","0","0","28.7","28.7","6","80","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 13:57:00+00","0","0","0","28.7","28.7","6","103","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 13:58:00+00","0","0","0","28.7","28.7","7","88","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 13:59:00+00","0","0","0","28.6","28.6","4","100","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 14:00:00+00","0","0","0","28.7","28.7","4","83","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 14:01:00+00","0","0","0","28.7","28.7","6","81","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 14:02:00+00","0","0","0","28.7","28.7","3","158","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 14:03:00+00","0","0","0","28.6","28.6","4","82","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 14:04:00+00","0","0","0","28.6","28.6","4","89","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 14:05:00+00","0","0","0","28.7","28.7","5","116","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 14:06:00+00","0","0","0","28.7","28.7","4","117","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 14:07:00+00","0","0","0","28.6","28.6","5","110","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 14:08:00+00","0","0","0","28.8","28.8","4","103","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 14:09:00+00","0","0","0","28.7","28.7","6","94","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 14:10:00+00","0","0","0","28.7","28.7","4","92","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 14:11:00+00","0","0","0","28.7","28.7","4","101","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 14:12:00+00","0","0","0","28.7","28.7","3","88","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 14:13:00+00","0","0","0","28.7","28.7","4","101","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 14:14:00+00","0","0","0","28.8","28.8","4","93","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 14:15:00+00","0","0","0","28.7","28.7","4","107","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 14:16:00+00","0","0","0","28.8","28.8","5","100","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 14:17:00+00","0","0","0","28.7","28.7","6","117","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 14:18:00+00","0","0","0","28.8","28.8","4","156","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 14:19:00+00","0","0","0","28.6","28.6","6","98","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 14:20:00+00","0","0","0","28.7","28.7","4","100","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 14:21:00+00","0","0","0","28.8","28.8","5","60","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 14:22:00+00","0","0","0","28.7","28.7","5","62","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 14:23:00+00","0","0","0","28.7","28.7","5","115","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 14:24:00+00","0","0","0","28.7","28.7","3","83","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 14:25:00+00","0","0","0","28.8","28.8","5","88","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 14:26:00+00","0","0","0","28.9","28.9","4","90","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 14:27:00+00","0","0","0","28.8","28.8","4","156","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 14:28:00+00","0","0","0","28.9","28.9","8","98","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 14:29:00+00","0","0","0","28.9","28.9","6","134","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 14:30:00+00","0","0","0","28.8","28.8","5","93","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 14:31:00+00","0","0","0","28.8","28.8","4","134","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 14:32:00+00","0","0","0","28.9","28.9","5","120","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 14:33:00+00","0","0","0","28.8","28.8","3","89","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 14:34:00+00","0","0","0","28.8","28.8","4","84","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 14:35:00+00","0","0","0","28.8","28.8","4","96","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 14:36:00+00","0","0","0","28.8","28.8","5","124","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 14:37:00+00","0","0","0","28.9","28.9","6","105","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 14:38:00+00","0","0","0","28.8","28.8","5","105","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 14:39:00+00","0","0","0","28.9","28.9","6","89","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 14:40:00+00","0","0","0","28.9","28.9","5","121","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 14:41:00+00","0","0","0","28.8","28.8","5","95","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 14:42:00+00","0","0","0","28.8","28.8","5","129","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 14:43:00+00","0","0","0","28.9","28.9","5","120","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 14:44:00+00","0","0","0","28.8","28.8","5","104","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 14:45:00+00","0","0","0","28.9","28.9","4","90","Bureau","Allumage De Cheminée"
